MDDsciName,mainCommonName,otherCommonNames,order.x,family.x,genus.x,specificEpithet.x,subspecificEpithet,synonym,authorityAuthor,authorityYear,authorityCitation,authorityLink,holotypeVoucher.x,typeLocality.x,validTaxon,nominalName,lapsus,partum,nameCombination,currentSpeciesCombination,currentSubpeciesCombination,preoccupied,unavailableName,nomenNudum,nomenDubium,nomenOblitum,comments,synonymCitations
Glaucomys_oregonensis,Humboldt’s Flying Squirrel,Bachman’s Flying Squirrel|California Coast Flying Squirrel|Cascade Flying Squirrel|Klamath Flying Squirrel|Okanagan Flying Squirrel|Yellow-bellied Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,oregonensis,NA,flaviventris,A. H. Howell,1915,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,,hudsonius,J. F. Gmelin,1788,,,,,0,1,0,0,0,0,0,1,0,0,0,0,"preoccupied by hudsonius J. F. Gmelin, 1788, which is referable to hudsonicus Erxleben, 1777, a species of Tamiasciurus",
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,sabrinus,sabrinus,G. Shaw,1801,,,,"no type locality given. Restricted by A. H. Howell in 1918 to the mouth of the Severn River, Ontario, Canada.",1,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,,canadensis,É. Geoffroy Saint-Hilaire,1803,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,alpinus,alpinus,J. Richardson,1828,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,bangsi,bangsi,Rhoads,1897,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,macrotis,macrotis,Mearns,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,,olympicus,D. G. Elliot,1899,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,makkovikensis,makkovikensis,Sornborger,1900,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,yukonensis,yukonensis,Osgood,1900,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,zaphaeus,zaphaeus,Osgood,1905,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,,bullatus,A. H. Howell,1915,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,canescens,canescens,A. H. Howell,1915,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,columbiensis,columbiensis,A. H. Howell,1915,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,latipes,latipes,A. H. Howell,1915,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,griseifrons,griseifrons,A. H. Howell,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,lucifugus,lucifugus,E. R. Hall,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,fuscus,fuscus,G. S. Miller,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,reductus,reductus,Cowan,1937,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,goodwini,goodwini,R. M. Anderson,1943,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,gouldi,gouldi,R. M. Anderson,1943,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,coloratus,coloratus,Handley,1953,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_sabrinus,Northern Flying Squirrel,Carolina Flying Squirrel|Alaska Coast Flying Squirrel|Atnarko Flying Squirrel|Bangs Flying Squirrel|Broad-footed Flying Squirrel|Cascade Flying Squirrel|Hudson Bay Flying Squirrel|Labrador Flying Squirrel|Mearns’s Flying Squirrel|Okanagan Flying Squirrel|Richardson Flying Squirrel|Sierra Flying Squirrel|Yukon Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,sabrinus,murinauralis,murinauralis,Musser,1961,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,volans,volans,Linnaeus,1758,,,,"""Virginia, Mexico."" Restricted by D. G. Elliot in 1901 to Virginia, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,,volucella,Pallas,1778,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,,virginianus,Tiedemann,1808,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,,americana,Oken,1816,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,,cucullatus,J. B. Fischer,1829,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,querceti,querceti,Bangs,1896,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,,silus,Bangs,1896,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,goldmani,goldmani,E. W. Nelson,1904,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,,nebrascenssi,Swenk,1915,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,saturatus,saturatus,A. H. Howell,1915,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,texensis,texensis,A. H. Howell,1915,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,herreranus,herreranus,E. A. Goldman,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,madrensis,madrensis,E. A. Goldman,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,underwoodi,underwoodi,G. G. Goodwin,1936,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,chontali,chontali,G. G. Goodwin,1961,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,oaxacensis,oaxacensis,G. G. Goodwin,1961,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Glaucomys_volans,Southern Flying Squirrel,Mexican Flying Squirrel|Florida Flying Squirrel|Small Eastern Flying Squirrel|Southeastern Flying Squirrel|Texas Flying Squirrel,RODENTIA,SCIURIDAE,Glaucomys,volans,guerreroensis,guerreroensis,Diersing,1980,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_mexicanus,Mexican Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,mexicanus,NA,mexicanus,Erxleben,1777,,,,"""in nova Hispania?"" Restricted by E. A. Mearns in 1896 to ""Toluca, [Mexico,] Mexico.""",1,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_parvidens,Rio Grande Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,parvidens,NA,Spermophilus_mexicanus_parvidens,Mearns,1896,"Mearns, E. A. (1896). Preliminary Diagnoses of New Mammals from the Mexican Border of the United States. Proceedings of the United States National Museum, 18, 1. Preprints.",,USNM 63073,"""Fort Clark, Kinney County, Texas.""",1,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,tridecemlineatus,tridecemlineatus,Mitchill,1821,,,,"near the source of the Mississippi River. Restricted by J. A. Allen in 1895 to central Minnesota, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,,hoodii,Sabine,1822,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,pallidus,pallidus,J. A. Allen,1874,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,olivaceus,olivaceus,J. A. Allen,1895,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,parvus,parvus,J. A. Allen,1895,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,alleni,alleni,Merriam,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,texensis,texensis,Merriam,1898,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,,badius,Bangs,1899,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,hollisteri,hollisteri,V. O. Bailey,1913,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,arenicola,arenicola,A. H. Howell,1928,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,monticola,monticola,A. H. Howell,1928,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Ictidomys_tridecemlineatus,Thirteen-lined Ground Squirrel,,RODENTIA,SCIURIDAE,Ictidomys,tridecemlineatus,blanca,blanca,Armstrong,1971,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_broweri,Alaska Marmot,,RODENTIA,SCIURIDAE,Marmota,broweri,NA,broweri,E. R. Hall & Gilmore,1934,,,MVZ:Mamm:51675,"""Point Lay, Arctic Coast of Alaska,"" USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,caligata,caligata,Eschscholtz,1829,,,,"""im nördlichsten Theile der Westküste Amerika's, häufig an der Bristolbai [= northern areas of the west coast of America, frequently on Bristol Bay]."" Restricted by J. A. Allen in 1877 to near Bristol Bay, Alaska, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,okanagana,okanagana,King,1836,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,,vigilis,E. Heller,1909,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,,sibila,Hollister,1912,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,cascadensis,cascadensis,A. H. Howell,1914,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,,nivaria,A. H. Howell,1914,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,,oxytona,Hollister,1914,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,,sheldoni,A. H. Howell,1914,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_caligata,Hoary Marmot,,RODENTIA,SCIURIDAE,Marmota,caligata,,raceyi,E. M. Anderson,1932,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,flaviventris,flaviventris,Audubon & Bachman,1841,,,,"""Mountains between Texas and California."" Restricted by A. H. Howell in 1915 to Mt. Hood, Oregon, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,dacota,dacota,Merriam,1889,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,avara,avara,Bangs,1899,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,engelhardti,engelhardti,J. A. Allen,1905,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,luteola,luteola,A. H. Howell,1914,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,nosophora,nosophora,A. H. Howell,1914,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,obscura,obscura,A. H. Howell,1914,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,,warreni,A. H. Howell,1914,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,,capmioni,Figgins,1915,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,,parvula,A. H. Howell,1915,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,sierrae,sierrae,A. H. Howell,1915,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,fortirostris,fortirostris,J. Grinnell,1921,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_flaviventris,Yellow-bellied Marmot,,RODENTIA,SCIURIDAE,Marmota,flaviventris,notioros,notioros,Warren,1934,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_monax,Woodchuck,Groundhog,RODENTIA,SCIURIDAE,Marmota,monax,monax,monax,Linnaeus,1758,,,,"""in America septentrionalis."" Restricted by O. Thomas in 1911 to Maryland, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Marmota_monax,Woodchuck,Groundhog,RODENTIA,SCIURIDAE,Marmota,monax,canadensis,canadensis,Erxleben,1777,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
